Name,Gravity,Volcanism,Atmosphere,Temperature,Sales,Star,Planet Type,Distance
Aleoida arcus,low,,co2,(175 K et 180 K),med,,rocky,
Aleoida arcus,low,,co2,(175 K et 180 K),med,,HMC,
Aleoida coronamus,low,,co2,(180 K et 190 K),,,rocky,
Aleoida coronamus,low,,co2,(180 K et 190 K),,,HMC,
Aleoida gravis,low,,co2,(190 K et 195 K),med,,rocky,
Aleoida gravis,low,,co2,(190 K et 195 K),med,,HMC,
Aleoida laminiae,low,,ammonia,,,,HMC,
Aleoida laminiae ,low,,ammonia,,,,rocky,
Aleoida spica,low,,ammonia,,,,rocky,
Aleoida spica,low,,ammonia,,,,HMC,
Bacterium acies,high,,neon,,,,,
Bacterium alcyoneum,high,,ammonia,,,,rocky,
Bacterium alcyoneum,high,,ammonia,,,,HMC,
Bacterium aurasus ,high,,co2,,,,rocky,
Bacterium aurasus ,high,,co2,,,,HMC,
Bacterium bullaris ,high,,methane,,,,,
Bacterium cerbrus,high,,water,,,,rocky,
Bacterium cerbrus,high,,water,,,,HMC,
Bacterium cerbrus,high,,sulfure dioxide,,,,rocky,
Bacterium cerbrus,high,,sulfure dioxide,,,,HMC,
Bacterium cerbrus ,high,,sulfure dioxide,,,,icy,
Bacterium cerbrus ,high,,sulfure dioxide,,,,Rocky-ice,
Bacterium informem ,high,,nitrogen,,med,,,
Bacterium nebulus ,high,,helium,,,,,
Bacterium omentum,high,nitrogen,neon,,,,,
Bacterium omentum,high,ammonia,neon,,,,,
Bacterium scopulum,high,carbon,neon,,,,,
Bacterium scopulum,high,methane,neon,,,,,
Bacterium tela ,high,helium,,,,,,
Bacterium tela ,high,iron,,,,,,
Bacterium tela ,high,silicate,,,,,,
Bacterium tela ,high,ammonia,,,,,,
Bacterium verrata,high,water,neon,,,,,
Bacterium vesicula ,high,,argon,,,,,
Bacterium volu ,high,,oxygen,,med,,,
Cactoida cortexum,low,,co2,(180 K - 195 K),,,rocky,
Cactoida cortexum,low,,co2,(180 K - 195 K),,,HMC,
Cactoida lapis,low,,ammonia,,,,rocky,
Cactoida lapis,low,,ammonia,,,,HMC,
Cactoida peperatis,low,,ammonia,,,,rocky,
Cactoida peperatis,low,,ammonia,,,,HMC,
Cactoida pullulanta,low,,co2,(180 K - 195 K),,,rocky,
Cactoida pullulanta,low,,co2,(180 K - 195 K),,,HMC,
Cactoida vermis,low,,water,,high,,rocky,
Cactoida vermis,low,,water,,high,,HMC,
Clypeus lacrimam,low,,co2,(> 190 K),med,,rocky,
Clypeus lacrimam,low,,co2,(> 190 K),med,,HMC,
Clypeus lacrimam,low,,water,,med,,rocky,
Clypeus lacrimam,low,,water,,med,,HMC,
Clypeus margaritus,low,,co2,(> 190 K),med,,rocky,
Clypeus margaritus,low,,co2,(> 190 K),med,,HMC,
Clypeus margaritus,low,,water,,med,,rocky,
Clypeus margaritus,low,,water,,med,,HMC,
Clypeus speculumi,low,,co2,(> 190 K) ,high,,rocky,> 2 500 Ls
Clypeus speculumi,low,,co2,(> 190 K) ,high,,HMC,> 2 500 Ls
Clypeus speculumi,low,,water,,high,,rocky,> 2 500 Ls
Clypeus speculumi,low,,water,,high,,HMC,> 2 500 Ls
Concha aureolas,low,,ammonia,,med,,rocky,
Concha aureolas,low,,ammonia,,med,,HMC,
Concha biconcavis ,low,,nitrogen,,high,,,
Concha labiata,low,,co2,,,,rocky,
Concha labiata,low,,co2,(< 190 K),,,HMC,
Concha renibus,low,,co2,(180 K - 195 K),,,rocky,
Concha renibus,low,,co2,(180 K - 195 K),,,HMC,
Concha renibus,low,,water,,,,rocky,
Concha renibus,low,,water,,,,HMC,
Electricae pluma ,low,,helium,,,AV+,,
Electricae pluma ,low,,neon,,,AV+,,
Electricae pluma ,low,,argon,,,AV+,,
Electricae radialem ,low,,helium,,,nebulae,,
Electricae radialem ,low,,neon,,,nebulae,,
Electricae radialem ,low,,argon,,,nebulae,,
Fonticulua Campestris ,low,argon,argon,,,,,
Fonticulua Campestris ,low,icy,argon,,,,,
Fonticulua Campestris ,low,rocky-ice,argon,,,,,
Fonticulua digitos ,low,icy,methane,,,,,
Fonticulua digitos ,low,rocky-ice,methane,,,,,
Fonticulua Fluctus ,low,icy,oxygen,,high,,,
Fonticulua Fluctus ,low,rocky-ice,oxygen,,high,,,
Fonticulua lapida ,low,icy,nitrogen,,,,,
Fonticulua lapida ,low,rocky-ice,nitrogen,,,,,
Fonticulua segmentatus ,low,,neon,,high,,,
Fonticulua upupam ,low,argon rich,argon,,,,,
Fonticulua upupam ,low,icy,argon,,,,,
Fonticulua upupam ,low,rocky-ice,argon,,,,,
Frutexa Acus,low,,co2,,med,,rocky,
Frutexa Collum,low,,sulfure dioxide,,,,rocky,
Frutexa Fera,low,,co2,,,,rocky,
Frutexa Flabellum,low,,ammonia,,,,rocky,
Frutexa Flammasis,low,,ammonia,,med,,rocky,
Frutexa Metallic,low,,co2,,,,HMC,
Frutexa Metallicum,low,,ammonia,,,,HMC,
Frutexa Sponsae,low,,water,,,,rocky,
Fumerola aquatis ,low,water,,,,,,
Fumerola carbosis ,low,carbon,,,,,,
Fumerola carbosis ,low,methane,,,,,,
Fumerola extremus ,low,silicate,,,high,,,
Fumerola extremus ,low,iron,,,high,,,
Fumerola extremus ,low,rocky,,,high,,,
Fumerola nitris ,low,nitrogen,,,med,,,
Fumerola nitris ,low,ammonia,,,med,,,
Fungoida Bullarum ,low,,argon,,,,,
Fungoida Gelata,low,,co2,(180 K - 195 K),,,rocky,
Fungoida Gelata,low,,co2,(180 K - 195 K),,,HMC,
Fungoida Gelata,low,,water,,,,rocky,
Fungoida Gelata,low,,water,,,,HMC,
Fungoida Setisis,low,,ammonia,,,,rocky,
Fungoida Setisis,low,,ammonia,,,,HMC,
Fungoida Setisis ,low,,methane,,,,,
Fungoida Stabitis,low,,co2,(180 K - 195 K),,,rocky,
Fungoida Stabitis,low,,co2,(180 K - 195 K),,,HMC,
Fungoida Stabitis,low,,water,,,,rocky,
Fungoida Stabitis,low,,water,,,,HMC,
Osseus Cornibus,low,,co2,(180 K - 195 K),,,rocky,
Osseus Cornibus,low,,co2,(180 K - 195 K),,,HMC,
Osseus Discus,low,,water,,med,,rocky,
Osseus Discus ,low,,water,,med,,HMC,
Osseus Fractus,low,,co2,(180 K - 190 K),,,rocky,
Osseus Fractus,low,,co2,(180 K - 190 K),,,HMC,
Osseus Pellebantus,low,,co2,(190 K - 195 K),med,,rocky,
Osseus Pellebantus,low,,co2,(190 K - 195 K),med,,HMC,
Osseus Pumice ,low,,argon,,,,,
Osseus Pumice ,low,,methane,,,,,
Osseus spiralis,low,,ammonia,,,,rocky,
Osseus spiralis,low,,ammonia,,,,HMC,
Recepta conditivus ,low,,sulfure dioxide,,med,,icy,
Recepta conditivus ,low,,sulfure dioxide,,med,,Rocky-ice,
Recepta deltahedronix,low,,sulfure dioxide,,high,,rocky,
Recepta deltahedronix,low,,sulfure dioxide,,high,,HMC,
Recepta umbrux,low,,sulfure dioxide,,med,,icy,
Recepta umbrux,low,,sulfure dioxide,,med,,Rocky-ice,
Recepta umbrux,low,,sulfure dioxide,,med,,rocky,
Recepta umbrux ,low,,sulfure dioxide,,med,,HMC,
Stratum araneamus,high,,sulfure dioxide,(> 165 K),,,rocky,
Stratum cucumisis,high,,sulfure dioxide,(> 190 K) ,high,,rocky,
Stratum cucumisis ,high,,co2,(>190 K),high,,rocky,
Stratum excutitus,high,,co2,(165 K - 190 K),,,rocky,
Stratum excutitus,high,,sulfure dioxide,(165 K - 190 K),,,rocky,
Stratum frigus,high,,sulfure dioxide,(> 190 K),,,rocky,
Stratum frigus ,high,,co2,(>190 K),,,rocky,
Stratum laminamus,high,,ammonia,> 165K,,,rocky,
Stratum limaxus,high,,co2,(165 K - 190 K),,,rocky,
Stratum limaxus,high,,sulfure dioxide,(165 K - 190 K),,,rocky,
Stratum paleas,high,,co2,(> 165 K),,,rocky,
Stratum paleas,high,,ammonia,> 165K,,,rocky,
Stratum paleas,high,,water,(> 165 K) ,,,rocky,
Stratum tectonicas ,high,,oxygen,> 165K,high,,HMC,
Stratum tectonicas ,high,,ammonia,> 165K,high,,HMC,
Stratum tectonicas ,high,,co2,> 165K,high,,HMC,
Stratum tectonicas ,high,,water,> 165K,high,,HMC,
Stratum tectonicas ,high,,sulfure dioxide,> 165K,high,,HMC,
Tubus cavas,low (g < 0.15),,co2,(160 K - 190 K),,,rocky,
Tubus compagibus,low (g < 0.15),,co2,(160 K - 190 K),,,rocky,
Tubus conifer,low (g < 0.15),,co2,(160 K - 190 K),,,rocky,
Tubus rosarium,low (g < 0.15),,ammonia,,med,,rocky,
Tubus sororibus,low (g < 0.15),,ammonia,,med,,HMC,
Tubus sororibus,low (g < 0.15),,co2,(160 K - 190 K),med,,HMC,
Tussock Albata,low,,co2,(175 K - 180 K),,,rocky,
Tussock Capillum ,low,rocky,argon,,med,,,
Tussock Capillum ,low,rocky,methane,,med,,,
Tussock Caputus,low,,co2,(180 K - 190 K),,,rocky,
Tussock Catena,low,,ammonia,,,,rocky,
Tussock Cultro,low,,ammonia,,,,rocky,
Tussock Divisa ,low,,ammonia,,,,rocky,
Tussock Ignis,low,,co2,(160 K - 170 K),,,rocky,
Tussock Pennata,low,,co2,(145 k - 155 K),,,rocky,
Tussock Pennatis,low,,co2,,,,rocky,
Tussock Propagito,low,,co2,,,,rocky,
Tussock Serrati,low,,co2,(170 K - 175 K),,,rocky,
Tussock Stigmasis ,low,,sulfure dioxide,,high,,rocky,
Tussock Triticum,low,,co2,(190K - 195 K),med,,rocky,
Tussock Ventusa,low,,co2,(155 K - 160 K),,,rocky,
Tussock Virgam ,low,,water,,med,,rocky,
